code;group;text;weight;djusted_K-drg;trimpunkt;surgical_or_medical
431A;19;Mental retardasjon;0,519;;9;M
431B;19;Nevropsykiatriske forstyrrelser;0,519;;9;M
431C;19;Andre mentale forstyrrelser hos barn;0,519;;4;M
432A;19;Spiseforstyrrelser;2,122;;33;M
432B;19;Andre spesifiserte mentale forstyrrelser;0,519;;5;M
432C;19;Andre uspesifiserte mentale forstyrrelser;0,517;;4;M
436A;19;Andre mentale forstyrrelser som skyldes misbruk m/bk;0,656;;7;M
436B;19;Andre mentale forstyrrelser som skyldes misbruk u/bk;0,401;;4;M
436C;19;Psykose som skyldes misbruk;0,519;;4;M
439;21;Hudtransplantasjon etter skade;4,168;-0,12;36;S
439O;21;Hudtransplantasjon etter skade, dagkirurgisk behandling;0,406;0,041;1;S
441A;21;Håndkirurgiske inngrep etter skade;1,062;-0,031;9;S
441B;21;Store håndkirurgiske inngrep etter skade;3,906;-0,112;16;S
441O;21;Håndkirurgiske inngrep etter skade, dagkirurgisk behandling;0,367;0,037;1;S
442;21;Operasjoner etter skade ITAD m/bk;4,542;-0,131;51;S
442O;21;Større operasjoner for behandlingskomplikasjon, dagkirurgisk behandling;1,272;0,127;1;S
443;21;Operasjoner etter skade ITAD u/bk;1,614;-0,046;13;S
443O;21;Andre større op etter skader, dagkirurgisk behandling;0,436;0,044;1;S
444;21;Traume >17 år m/bk;0,953;;13;M
445;21;Traume >17 år u/bk;0,613;;8;M
446;21;Traume 0-17 år;0,373;;3;M
447;21;Allergiske reaksjoner >17 år;0,442;;3;M
448;21;Allergiske reaksjoner 0-17 år;0,419;;8;M
449;21;Forgiftning inkludert toksisk effekt av legemiddel >17 m/bk;0,692;;7;M
450;21;Forgiftning inkludert toksisk effekt av legemiddel >17 u/bk;0,416;;3;M
451;21;Forgiftning inkludert toksisk effekt av legemiddel 0-17 år;0,477;;3;M
452A;21;Komplikasjoner ved kirurgisk behandling m/bk;1,429;-0,041;17;S
452B;21;Komplikasjoner ved annen behandling m/bk;0,99;;13;M
453A;21;Komplikasjoner ved kirurgisk behandling u/bk;1,074;-0,031;8;S
453B;21;Komplikasjoner ved annen behandling u/bk;0,543;;7;M
454;21;Sykdommer i HDG 21 ITAD m/bk;1,317;;11;M
455;21;Sykdommer i HDG 21 ITAD u/bk;0,39;;5;M
456;22;Forbrenninger, overført til annen akuttenhet, liggetid < 6 dager;0,543;;3;
457;22;Omfattende forbrenninger uten operativ behandling;4,88;;23;M
458;22;Mindre omfattende forbrenninger med hudtransplantasjon;3,384;-0,097;31;S
458O;22;Mindre omfattende forbrenninger med hudtransplantasjon, dagkirurgisk behandling;0,468;0,047;1;S
459;22;Mindre omfattende forbrenninger med revisjon/annen operasjon;2,637;-0,076;20;S
459O;22;Mindre omfattende forbrenninger med revisjon/annen op, dagkirurgisk behandling;0,411;0,041;1;S
460;22;Mindre omfattende forbrenninger uten operativ behandling;0,995;;13;M
461;23;Operasjoner på pasienter m/diagnose i HDG 23;1,525;-0,044;17;S
461O;23;Operasjoner på pasienter m/diagnose i HDG 23, dagkirurgisk behandling;0,435;0,044;1;S
462A;23;Rehabilitering, kompleks;0,15;;46;M
462B;23;Rehabilitering, vanlig;0,12;;26;M
462C;23;Rehabilitering, annen;0,42;;20;M
463;23;Symptomer og funn m/bk;0,812;;10;M
464;23;Symptomer og funn u/bk;0,703;;10;M
465;23;Etterbehandling m/ondartet sykdom som bidiagnose;1,706;;22;M
466;23;Etterbehandling u/ondartet sykdom som bidiagnose;0,903;;14;M
467;23;Påvirkninger på helsetilstanden ITAD;0,483;;6;M
468;99;Større op uten sammenheng med hoveddiagnosen;4,596;-0,132;35;S
468O;99;Større op uten sammenheng med hoveddiagnosen, dagkirurgisk behandling;0,994;0,099;1;S
470;99;Ikke grupperbar pga manglende opplysninger;0;;35;
470P;99;Umulig dagkirurgisk behandling;0;;0;
471N;8;Bilaterale eller flere store leddproteseoperasjoner i ekstremiteter;4,82;;37;S
472;22;Omfattende forbrenninger med operativ behandling;2,713;-0,078;44;S
472O;22;Omfattende forbrenninger med operativ behandling, dagkirurgisk behandling;0,414;0,041;1;S
473;17;Akutt leukemi  >17 år;4,13;;34;M
475A;4;Sykdommer i åndedrettsorganer med ventilasjonsstøtte;4,571;;33;M
475B;4;Sykdommer i åndedrettsorganer med PEEP support;2,318;;19;M
475O;4;Sykdommer i åndedrettsorganer med ventilasjonsstøtte, dagmedisinsk behandling;0,087;;1;M
477;99;Mindre op uten sammenheng med hoveddiagnosen;2,151;-0,062;23;S
477O;99;Mindre op uten sammenheng med hoveddiagnosen, dagkirurgisk behandling;0,364;0,036;1;S
478;5;Karkirurgisk operasjon ITAD m/bk;1,946;-0,056;15;S
479;5;Karkirurgisk operasjon ITAD u/bk;1,667;-0,048;7;S
479O;5;Karkirurgisk operasjon ITAD, dagkirurgisk behandling;0,621;0,062;1;S
480;7;Levertransplantasjon;26,368;;66;S
481A;17;Annen stamcelletransplantasjon;6,128;;42;S
481B;17;Allogen stamcelletransplantasjon >17 år;35,477;;112;S
481C;17;Allogen stamcelletransplantasjon 0-17 år;35,088;;84;S
481O;17;Annen stamcelletransplantasjon, dagkirurgisk behandling;3,063;0,306;1;S
481P;17;Allogen stamcelletransplantasjon, dagkirurgisk behandling;17,738;1,774;1;S
482;3;Tracheostomi eller vevstransplantasjon ved sykdommer i ansikt, munnhule eller hals;11,703;;52;S
482O;3;Tracheostomi eller vevstransplantasjon ved sykdommer i ansikt, munnhule eller hals, dagkirurgisk behandling;6,218;0,622;1;S
483;40;Tracheostomi ekskl for sykd i ansikt, munnhule eller hals;34,267;;105;S
483B;40;Invasiv sirkulasjonsstøtte;13,646;;35;S
484;21;Kraniotomi ved signifikant multitraume;24,505;;52;S
485;21;Større op hofte/lårbensop & replantasjoner ved HDG 21;4,394;;30;S
486;21;Operasjoner ved signifikant multitraume ITAD;7,45;-0,214;30;S
486O;21;Operasjoner ved signifikant multitraume ITAD, dagkirurgisk behandling;1,269;0,127;1;S
487;21;Signifikant multitraume ITAD;2,303;;30;M
489;18;HIV m/ betydelig HIV relatert sykdom;3,219;;44;M
490;18;HIV med eller uten bidiagnose;1,338;;19;M
491;8;Proteseop & replantasjon i skulder/albue/håndledd;3,984;;14;S
491O;8;Proteseop og replantasjon i skulder/albue/håndledd, dagkirurgisk behandling;3,972;0,397;1;S
493;7;Laparoskopisk kolecystektomi u/ eksplor av gallegang m/bk;2,105;-0,061;18;S
494;7;Laparoskopisk kolecystektomi u/ eksplor av gallegang u/bk;1,218;-0,035;8;S
494O;7;Laparoskopisk kolecystektomi u/ eksplor av gallegang, dagkirurgisk behandling;0,647;0,065;1;S
495;4;Lungetransplantasjon;21,777;;72;S
501A;30;Rekonstruksjon av bryst m/bk;4,037;-0,116;12;S
501B;30;Rekonstruksjon av bryst u/bk;1,938;-0,056;7;S
501O;30;Rekonstruksjon av bryst, dagkirurgisk behandling;1,163;0,116;1;S
502;30;Mastektomi med rekonstruksjon av bryst v/ondartet svulst;2,902;-0,084;10;S
509;30;Andre operasjoner på bryst;1,027;-0,03;4;S
509O;30;Andre operasjoner på bryst, dagkirurgisk behandling;0,353;0,035;1;S
520;3;Obstruktivt søvnapnesyndrom (OSAS);0,243;;3;M
521;3;Operativ korreksjon av obstruktivt søvnapnesyndrom (OSAS);0,354;-0,01;2;S
521O;3;Operativ korreksjon av obstruktivt søvnapnesyndrom (OSAS), dagkirurgisk behandling;0,234;0,023;1;S
570;1;Innsetting eller bytte av nevrologisk stimuleringsutstyr;4,907;-0,141;9;S
570O;1;Innsetting eller bytte av nevrologisk stimuleringsutstyr, dagkirurgisk behandling;4,17;0,417;1;S
701O;3;Poliklinisk endoskopi av øvre luftveier;0,026;;0;
702O;4;Endoskopi av nedre luftveier;0,068;;0;
703O;6;Endoskopisk innlegging av stent i magetarmkanalen;0,282;;0;
704O;6;Terapeutisk enteroskopi;0,065;;0;
706O;6;Terapeutisk endoskopi av øvre magetarmkanal;0,064;;0;
707O;6;Terapeutisk rektoskopi;0,064;;0;
707P;6;Poliklinisk behandling av hemoroider;0,028;;0;
709O;6;Enteroskopi;0,046;;0;
710O;6;Koloskopi;0,064;;0;
711O;6;Poliklinisk endoskopi av øvre magetarmkanal;0,047;;0;
712O;6;Poliklinisk sigmoidoskopi;0,049;;0;
713O;7;Innlegging av stent i gallegang ved ERCP;0,226;;0;
714O;7;Terapeutisk endoskopi av gallegang;0,139;;0;
715O;7;Endoskopi av gallegang;0,179;;0;
716O;11;Terapeutisk endoskopi av urinveiene;0,096;;0;
717O;11;Endoskopi av øvre urinveier;0,036;;0;
718O;11;Endoskopi av nedre urinveier;0,035;;0;
719O;13;Hysteroskopi og salpingoskopi;0,037;;0;
720O;6;Kombinert gastrointestinal endoskopi;0,113;;0;
801H;1;Poliklinisk behandling av nevrologiske lidelser med infusjon av særskilte legemidler;0,344;;0;
801J;1;Poliklinisk kontakt med påfyll av baklofen ved ITB-behandling av dystoni og spastisitet;0,064;;0;
801R;1;Lokal smertebehandling;0,065;;0;
801T;1;Justering av implantert infusjonsutstyr eller shunt;0,026;;0;
801U;1;Nevropsykologisk undersøkelse;0,061;;0;
801W;1;Poliklinisk behandling av tilstander i nervesystemet med lokal injeksjon av botulinumtoksin;0,107;;0;
802P;2;Annen poliklinisk utredning og behandling av øyetilstander med spesifiserte tiltak;0,028;;0;
802U;2;Poliklinisk behandling av AMD og makulaødem med lokal medikamentinjeksjon eller fotodynamisk metode;0,09;;0;
803N;3;Annen poliklinisk utredning og behandling av ØNH-tilstander med spesifiserte tiltak;0,032;;0;
803R;3;Diagnostisk intervensjon ved søvnapné;0,03;;0;
803T;3;Tannimplantatbehandling;0,23;;0;
803U;3;Hørselsundersøkelser og hørselsforbedrende tiltak;0,024;;0;
804P;4;Lokale intervensjoner i toraks;0,072;;0;
804R;4;Lungefunksjonsundersøkelse;0,057;;0;
805P;5;Elektrokonvertering av hjertearytmi;0,078;;0;
806H;6;Poliklinisk behandling av mage-tarmlidelser med infusjon av særskilte legemidler;0,446;;0;
806P;6;Mindre gastroenterologisk abdominal prosedyre;0,035;;0;
806R;6;Fysiologisk gastrointestinal undersøkelse;0,05;;0;
806S;6;Mindre invasiv gastrointestinal biopsi;0,047;;0;
807P;7;Gastrointestinal biopsi for lever- og galleveistilstand;0,052;;0;
808H;8;Polikl behandling av revmatologiske lidelser med infusjon av særskilte legemidler;0,38;;0;
808I;8;Ikke-kirurgisk behandling av Dupuytrens kontraktur;0,13;;0;
808U;8;Muskel- og skjelettbiopsi;0,058;;0;
808W;8;Lukket reposisjon av brudd og luksasjon eller leddmobilisering;0,044;;0;
808Y;8;Ortopedisk bandasjering;0,031;;0;
809H;9;Poliklinisk behandling av hudlidelser med infusjon av særskilte legemidler;0,416;;0;
809J;9;Eksisjon eller destruksjon av hudlesjon;0,041;;0;
809P;9;Fotodynamisk behandling av hudlidelse;0,072;;0;
809R;9;Annen lysbehandling;0,004;;0;
809S;9;Basal sårbehandling;0,027;;0;
809T;9;Mindre hudprosedyre;0,036;;0;
810R;10;Registrering av hormonprofil;0,035;;0;
811P;11;Punksjon av nyre eller retroperitoneum;0,099;;0;
811R;11;Polikliniske urologiske tiltak, hovedsakelig diagnostiske;0,033;;0;
811S;11;Mindre prosedyre på nedre urinveier;0,035;;0;
812P;12;Mindre prosedyrer på mannlige kjønnsorgan;0,031;;0;
813R;13;Assistert befruktning;0,13;;0;
813S;13;Gynekologisk biopsi;0,029;;0;
813T;13;Annen poliklinisk gynekologisk prosedyre;0,032;;0;
814P;14;Annen helsehjelp ifm spontanabort og komplikasjoner etter abort;0,034;;0;
814R;14;Andre forløsningsprosedyrer;0,037;;0;
814S;14;Medikamentell svangerskapsavbrytelse;0,038;;0;
816P;16;Transfusjon av andre blodkomponenter;0,094;;0;
816R;16;Transfusjon av fullblod eller røde blodlegemer;0,074;;0;
817S;17;Fullblods tapping, eller uttak av beinmarg;0,036;;0;
823S;40;Allergologisk provokasjonstest;0,06;;0;
823U;40;Hyperbar oksygenbehandling;0,16;;0;
850A;40;Poliklinisk kontakt for ordinær planlegging av stråleterapi;0,068;;0;
850B;40;Poliklinisk kontakt for kompleks planlegging av stråleterapi;0,141;;0;
850C;40;Poliklinisk kontakt for simulering og annen enklere planlegging av stråleterapi;0,043;;0;
851A;1;Poliklinisk ekstern strålebehandling ved svulst i sentralnervesystemet;0,044;;0;
851C;2;Poliklinisk ekstern strålebehandling ved svulst i øre, nese, hals, øye og ansikt;0,044;;0;
851D;4;Poliklinisk ekstern strålebehandling ved lungekreft;0,044;;0;
851F;6;Poliklinisk ekstern strålebehandling ved kreft i fordøyelsesorganer;0,044;;0;
851J;9;Poliklinisk ekstern strålebehandling ved hudkreft;0,044;;0;
851K;30;Poliklinisk ekstern strålebehandling ved brystkreft;0,044;;0;
851N;12;Poliklinisk ekstern strålebehandling ved svulst i mannlige kjønnsorganer;0,044;;0;
851R;17;Poliklinisk ekstern strålebehandling ved kreft i bloddannende organer og lymfatisk vev;0,044;;0;
851X;40;Poliklinisk ekstern strålebehandling ved andre tilstander;0,044;;0;
852N;12;Brakyterapi ved prostatakreft;1,417;;0;S
852X;40;Poliklinisk brakyterapi ved svulst;0,622;;0;
856D;4;Poliklinisk medikamentell behandling av lungekreft;0,257;;0;
856F;6;Poliklinisk medikamentell behandling av kreft i fordøyelsesorganer;0,213;;0;
856G;7;Poliklinisk medikamentell behandling av kreft i lever, galleveier og bukspyttkjertel;0,2;;0;
856J;9;Poliklinisk medikamentell behandling av malignt melanom;1,354;;0;
856K;30;Poliklinisk medikamentell behandling av brystkreft;0,222;;0;
856M;11;Poliklinisk medikamentell behandling av kreft i nyre og urinveier;0,197;;0;
856N;12;Poliklinisk medikamentell behandling av svulst i mannlige kjønnsorganer;0,22;;0;
856O;13;Poliklinisk medikamentell behandling av svulst i kvinnelige kjønnsorganer;0,21;;0;
856R;17;Poliklinisk medikamentell behandling av kreft i bloddannende organer og lymfatisk vev;0,262;;0;
856X;40;Poliklinisk medikamentell behandling av andre kreftformer;0,205;;0;
862B;23;Dagrehabilitering;0,12;;0;
862O;23;Poliklinisk rehabilitering;0,024;;0;
877O;40;Andre polikliniske kontakter for gjennomføring av middels omfattende prosedyrer;0,043;;0;
901A;1;Poliklinisk konsultasjon vedrørende hodepine;0,053;;0;
901B;1;Poliklinisk konsultasjon vedrørende epilepsi og andre krampetilstander;0,049;;0;
901C;1;Poliklinisk konsultasjon vedr sykdom i perifere nerver;0,043;;0;
901D;1;Poliklinisk konsultasjon vedr MS, degenerative og visse andre nevr lidelser;0,049;;0;
901E;1;Annen poliklinisk konsultasjon vedr smerterelaterte tilstander;0,047;;0;
901O;1;Poliklinisk konsultasjon vedr andre sykdommer i nervesystemet;0,06;;0;
902O;2;Poliklinisk konsultasjon vedrørende andre øyesykdommer;0,025;;0;
903A;3;Poliklinisk konsultasjon vedr betennelsestilstander i ØNH-regionen;0,032;;0;
903B;3;Poliklinisk konsultasjon vedr sykdommer og skader i kjeve, tenner eller munnhule;0,034;;0;
903C;3;Poliklinisk konsultasjon vedr søvnapne;0,03;;0;
903O;3;Poliklinisk konsultasjon vedr andre sykdommer i øre-nese-hals;0,026;;0;
904A;4;Poliklinisk konsultasjon vedr astma og bronkitt;0,047;;0;
904B;4;Poliklinisk konsultasjon vedr KOLS;0,054;;0;
904C;4;Poliklinisk konsultasjon vedr svulst i lunger, bronkier eller mediastinum;0,06;;0;
904D;4;Poliklinisk konsultasjon vedr infeksjon i nedre luftveier;0,042;;0;
904O;4;Poliklinisk konsultasjon vedr andre sykdommer i nedre luftveier/ lunge;0,054;;0;
905A;5;Pol konsultasjon vedr atrieflimmer og andre rytme- eller ledningsforstyrrelser;0,04;;0;
905B;5;Poliklinisk konsultasjon vedr hypertensjon;0,042;;0;
905C;5;Pol konsultasjon vedr angina pectoris og iskemisk hjertesykdom, unntatt AMI;0,058;;0;
905D;5;Poliklinisk konsultasjon vedr hjertesvikt;0,043;;0;
905E;5;Poliklinisk konsultasjon vedrørende sykdom i perifere blodkar;0,031;;0;
905O;5;Poliklinisk konsultasjon vedrørende andre kretsløpsykdommer;0,039;;0;
906A;6;Poliklinisk konsultasjon vedr svulst i fordøyelseskanalen;0,061;;0;
906B;6;Poliklinisk konsultasjon vedr inflammatorisk tarmsykdom;0,047;;0;
906C;6;Poliklinisk konsultasjon vedr smerte i mageregionen;0,045;;0;
906O;6;Poliklinisk konsultasjon vedrørende andre fordøyelsessykdommer;0,038;;0;
907A;7;Poliklinisk konsultasjon vedr hepatitt og andre ikke-maligne leverlidelser;0,038;;0;
907B;7;Poliklinisk konsultasjon vedr galleveislidelser;0,033;;0;
907O;7;Poliklinisk konsultasjon vedrørende andre sykdommer i lever og galleveier;0,059;;0;
908A;8;Pol kons vedr brudd, dislokasjon eller bløtdelsskade i armer, ben eller bekken;0,025;;0;
908B;8;Poliklinisk konsultasjon vedrørende artrose;0,027;;0;
908C;8;Poliklinisk konsultasjon vedr inflammatorisk leddsykdom;0,025;;0;
908D;8;Poliklinisk konsultasjon vedr systemiske bindevevssykdommer;0,034;;0;
908E;8;Poliklinisk konsultasjon vedr tendinitt, myositt og bursitt;0,032;;0;
908F;8;Poliklinisk konsultasjon vedr lidelser og skader i rygg og nakke;0,049;;0;
908O;8;Poliklinisk konsultasjon vedrørende andre sykdommer i bevegelsesapparatet;0,022;;0;
908R;8;Ortopedisk diagnostisk ultralyd;0,04;;0;
909A;9;Poliklinisk konsultasjon vedrørende mindre hudskader;0,03;;0;
909B;9;Poliklinisk konsultasjon vedrørende kroniske sår;0,029;;0;
909C;9;Poliklinisk konsultasjon vedrørende svulster i hud og underhud;0,036;;0;
909D;9;Poliklinisk konsultasjon vedr psoriasis og andre papuloskvamøse lidelser;0,02;;0;
909E;9;Poliklinisk konsultasjon vedr eksem og dermatitt;0,024;;0;
909O;9;Poliklinisk konsultasjon vedr andre sykdommer i hud og underhud;0,025;;0;
910A;10;Poliklinisk konsultasjon vedrørende diabetes mellitus;0,035;;0;
910B;10;Poliklinisk konsultasjon vedrørende sykdom i skjoldbruskkjertelen;0,035;;0;
910C;10;Poliklinisk konsultasjon vedrørende fedme og overvekt;0,043;;0;
910O;10;Poliklinisk konsultasjon vedr andre endokrine/ernærings-/ stoffskiftesykdommer;0,044;;0;
911A;11;Poliklinisk konsultasjon vedrørende nyresvikt;0,039;;0;
911B;11;Poliklinisk konsultasjon vedrørende svulst i urinveiene;0,04;;0;
911C;11;Poliklinisk konsultasjon vedr oppfølging av nyretransplanterte;0,039;;0;
911O;11;Poliklinisk konsultasjon vedr andre sykdommer i nyre og urinveier;0,034;;0;
912A;12;Poliklinisk konsultasjon vedr ondartet svulst i mannlige kjønnsorgan;0,047;;0;
912O;12;Poliklinisk konsultasjon vedr andre sykdommer i mannlige kjønnsorganer;0,033;;0;
913A;13;Poliklinisk konsultasjon vedr ondartet svulst i kvinnelige kjønnsorganer;0,039;;0;
913B;40;Poliklinisk konsultasjon vedrørende infertilitet;0,025;;0;
913O;13;Poliklinisk konsultasjon vedr andre sykdommer i kvinnelige kjønnsorganer;0,028;;0;
914O;14;Poliklinisk konsultasjon vedrørende svangerskap, fødsel og barseltid;0,02;;0;
914P;14;Obstetrisk diagnostisk tiltak, inkludert screening av gravide;0,022;;0;
914Q;14;Fosterdiagnostiske undersøkelser;0,027;;0;
915O;15;Poliklinisk konsultasjon vedrørende perinatale tilstander uten signifikant prosedyre;0,026;;0;
916O;16;Poliklinisk konsultasjon vedr sykdommer ved bloddannelse eller i immunsystemet;0,047;;0;
917A;17;Pol kons vedr lymfom, leukemi, myelomatose og visse andre benmargssykdommer;0,05;;0;
917O;17;Poliklinisk konsultasjon vedr myeloproliferative tilstander eller udifferensierte svulster;0,037;;0;
918O;18;Poliklinisk konsultasjon vedrørende infeksjons- og parasittsykdommer uten signifikant prosedyre;0,03;;0;
919O;19;Poliklinisk konsultasjon vedrørende mentale tilstander uten signifikant prosedyre;0,034;;0;
921O;21;Poliklinisk konsultasjon vedr skader/ forgiftninger/ skadelige medikamentvirkninger;0,041;;0;
922O;22;Poliklinisk konsultasjon vedr brannskader uten signifikant prosedyre;0,022;;0;
923O;23;Pol kons vedr faktorer som har betydning for helsetilstanden/ kontakt med helsetjenesten;0,017;;0;
930A;30;Poliklinisk konsultasjon vedr ondartet svulst i bryst;0,057;;0;
930O;30;Poliklinisk konsultasjon vedrørende sykdommer i bryst;0,034;;0;
959W;23;Palliativ dagbehandling i regi av palliativt senter;0,138;;0;
980A;1;Innleggelse uten overnatting for ØH-relaterte tilstander i nervesystemet;0,121;;0;
980C;3;Innleggelse uten overnatting for ØH-relaterte øre-nese-hals-tilstander;0,164;;0;
980D;4;Innleggelse uten overnatting for ØH-relaterte tilstander i nedre luftveier;0,156;;0;
980E;5;Innleggelse uten overnatting for ØH-relaterte hjerte- og kartilstander;0,156;;0;
980F;6;Innleggelse uten overnatting for ØH-relaterte tilstander i fordøyelsessystemet;0,148;;0;
980H;8;Innleggelse uten overnatting for ØH-relaterte muskel- og skjelettilstander;0,114;;0;
980T;19;Innleggelse uten overnatting for ØH-relaterte rusmiddelfremkalte og psykiatri tilstander som krever somatisk behandling;0,151;;0;
980U;21;Innleggelse uten overnatting for skader, forgiftninger og utilsiktede medikamentvirkninger;0,175;;0;
980X;40;Innleggelse uten overnatting for andre ØH-relaterte tilstander;0,131;;0;
981X;40;Innleggelse uten overnatting for andre tilstander;0,12;;0;
996O;23;Behandlingstiltak rettet mot en gruppe pasienter;0,017;;0;
997O;23;Tverrfaglig utredning;0,107;;0;
998O;23;Grupperettet pasientopplæring;0,023;;0;
